pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519955042,cnf_proj/crafted_n11_d6_c4_num14.cnf.xz,13219733,ig,34916,kissat.sh,568229,complete,1430.27,1424.77,1912056.0,UNSAT
519955043,cnf_proj/crafted_n12_d6_c3_num18.cnf.xz,13219821,ig,34916,kissat.sh,568229,complete,290.471,286.397,1381204.0,UNSAT
519955044,cnf_proj/crafted_n12_d6_c3_num28.cnf.xz,13219565,ig,34916,kissat.sh,568229,complete,521.632,517.334,1417844.0,UNSAT
519955045,cnf_proj/crafted_n12_d6_c4_num17.cnf.xz,13219816,ig,34916,kissat.sh,568229,complete,384.616,376.568,2297296.0,UNSAT
519955046,cnf_proj/ctl_4201_555_unsat.cnf.xz,13219677,ig,34916,kissat.sh,568229,complete,4876.49,4877.67,1371252.0,UNSAT
519955047,cnf_proj/ctl_4291_567_11_unsat.cnf.xz,13219722,ig,34916,kissat.sh,568229,timeout (wallclock),4996.48,5000.04,277516.0,UNKNOWN
519955048,cnf_proj/ctl_4291_567_1_unsat.cnf.xz,13219678,ig,34916,kissat.sh,568229,complete,4171.21,4172.26,1208924.0,UNSAT
519955049,cnf_proj/ctl_4291_567_6_unsat_pre.cnf.xz,13219588,ig,34916,kissat.sh,568229,timeout (wallclock),4994.91,5000.08,278384.0,UNKNOWN
519955050,cnf_proj/ctl_4291_567_9_unsat.cnf.xz,13219809,ig,34916,kissat.sh,568229,complete,1963.98,1964.65,774376.0,UNSAT
519955051,cnf_proj/dist10.c.cnf.xz,13219649,ig,34916,kissat.sh,568229,complete,2361.97,2366.08,889328.0,UNSAT
519955052,cnf_proj/dist4.c.cnf.xz,13219467,ig,34916,kissat.sh,568229,complete,1961.02,1962.19,784108.0,UNSAT
519955053,cnf_proj/E00X23.cnf.xz,13219836,ig,34916,kissat.sh,568229,timeout (wallclock),4995.1,5000.02,727920.0,UNKNOWN
519955054,cnf_proj/E02F17.cnf.xz,13219460,ig,34916,kissat.sh,568229,complete,1007.62,1008.31,785588.0,UNSAT
519955055,cnf_proj/ecarev-110-1031-23-40-8.cnf.xz,13219746,ig,34916,kissat.sh,568229,complete,975.19,975.56,1072800.0,SAT-INCORRECT
