pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520500841,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4980.09,5000.1,806480.0,UNKNOWN
520500842,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,igrev11,34998,kissat_br-elim.sh,568827,timeout (wallclock),4982.36,5000.01,995712.0,UNKNOWN
520500843,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,igrev11,34998,kissat_br-uip.sh,568828,timeout (cpu),5000.05,4998.79,808016.0,UNKNOWN
520500844,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,igrev11,34998,kissat_br.sh,568819,timeout (cpu),5000.07,4998.76,807504.0,UNKNOWN
520500845,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,igrev11,34998,kissat_elim.sh,568817,complete,609.782,609.027,808016.0,UNSAT
520500846,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4987.77,5000.02,1907116.0,UNKNOWN
520500847,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,igrev11,34998,kissat_br-elim.sh,568827,timeout (cpu),5000.02,4999.25,1906704.0,UNKNOWN
520500848,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,igrev11,34998,kissat_br-uip.sh,568828,timeout (cpu),5000.03,4996.34,1907116.0,UNKNOWN
520500849,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,igrev11,34998,kissat_br.sh,568819,timeout (cpu),5000.08,4995.88,1907116.0,UNKNOWN
520500850,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,igrev11,34998,kissat_elim.sh,568817,complete,1917.6,1917.04,1907116.0,UNSAT
520500851,cnf_proj/ACG-15-10p1.cnf.xz,13219820,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4994.13,5000.1,516192.0,UNKNOWN
520500852,cnf_proj/ACG-15-10p1.cnf.xz,13219820,igrev11,34998,kissat_br-elim.sh,568827,timeout (wallclock),4999.32,5000.09,469412.0,UNKNOWN
520500853,cnf_proj/ACG-15-10p1.cnf.xz,13219820,igrev11,34998,kissat_br-uip.sh,568828,timeout (wallclock),4992.59,5000.01,735180.0,UNKNOWN
520500854,cnf_proj/ACG-15-10p1.cnf.xz,13219820,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4999.78,5000.09,454100.0,UNKNOWN
520500855,cnf_proj/ACG-15-10p1.cnf.xz,13219820,igrev11,34998,kissat_elim.sh,568817,complete,451.273,451.111,452428.0,SAT-INCORRECT
520500856,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4989.8,5000.02,381628.0,UNKNOWN
520500857,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,igrev11,34998,kissat_br-elim.sh,568827,timeout (wallclock),4974.55,5000.11,398452.0,UNKNOWN
520500858,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,igrev11,34998,kissat_br-uip.sh,568828,timeout (wallclock),4999.88,5000.02,239808.0,UNKNOWN
520500859,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4999.52,5000.03,239580.0,UNKNOWN
520500860,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,igrev11,34998,kissat_elim.sh,568817,timeout (wallclock),4997.38,5000.03,383188.0,UNKNOWN
520500861,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4968.84,5000.02,467332.0,UNKNOWN
520500862,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,igrev11,34998,kissat_br-elim.sh,568827,timeout (wallclock),4990.28,5000.05,457792.0,UNKNOWN
