pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
521423231,cnf_proj/b2005-p5-12x12c10h7-Ser5-0.cnf.xz,13219754,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4974.14,5000.11,2963632.0,UNKNOWN
521423232,cnf_proj/b2005-p5-12x12c10h7-Ser5-0.cnf.xz,13219754,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4986.25,5000.02,3074056.0,UNKNOWN
521423233,cnf_proj/b2005-p5-14x14c17h9-Ser5-0.cnf.xz,13219648,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4951.07,5000.02,5074528.0,UNKNOWN
521423234,cnf_proj/b2005-p5-14x14c17h9-Ser5-0.cnf.xz,13219648,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4984.08,5000.02,4016724.0,UNKNOWN
521423235,cnf_proj/barman-pfile10-039.sas.ex.15.cnf.xz,13219651,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,265.85,266.73,1499428.0,UNSAT
521423236,cnf_proj/barman-pfile10-039.sas.ex.15.cnf.xz,13219651,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,526.055,526.144,1261260.0,UNSAT
521423237,cnf_proj/barman-pfile10-040.sas.ex.15.cnf.xz,13219743,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,234.57,239.536,1501180.0,UNSAT
521423238,cnf_proj/barman-pfile10-040.sas.ex.15.cnf.xz,13219743,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,519.923,520.115,1531276.0,UNSAT
521423239,cnf_proj/battleship-12-12-unsat.cnf.xz,13219629,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,298.626,300.3,290020.0,UNSAT
521423240,cnf_proj/battleship-12-12-unsat.cnf.xz,13219629,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,300.286,302.507,290020.0,UNSAT
521423241,cnf_proj/battleship-14-26-sat.cnf.xz,13219652,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,800.039,802.646,403864.0,SAT-INCORRECT
521423242,cnf_proj/battleship-14-26-sat.cnf.xz,13219652,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,804.333,807.562,402020.0,SAT-INCORRECT
521423243,cnf_proj/blocks-blocks-36-0.180-SAT.cnf.xz,13219755,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,1186.53,1188.92,2379744.0,SAT-INCORRECT
521423244,cnf_proj/blocks-blocks-36-0.180-SAT.cnf.xz,13219755,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (cpu),5000.09,4994.44,2184768.0,UNKNOWN
521423245,cnf_proj/blocks-blocks-37-1.120-NOTKNOWN.cnf.xz,13219573,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,737.69,789.325,1704368.0,UNSAT
521423246,cnf_proj/blocks-blocks-37-1.120-NOTKNOWN.cnf.xz,13219573,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,380.858,377.947,1516156.0,UNSAT
521423247,cnf_proj/blocks-blocks-37-1.130-NOTKNOWN.cnf.xz,13219596,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4896.63,5000.02,5080760.0,UNKNOWN
521423248,cnf_proj/blocks-blocks-37-1.130-NOTKNOWN.cnf.xz,13219596,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,3041.31,3052.76,3383828.0,UNSAT
